source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp,pmra,pmdec,j_m,h_m,k_m,ph_qual
604917354477128448,132.87455586768024,11.788004957491042,1.1672326381545282,9.234212,1.4871311,-11.395968267451691,-3.298903330545701,15.318,14.904,14.636,AAA
604917388836860416,132.8849583014752,11.800328926927751,1.3354851360420876,12.5524025,0.98661804,-11.11633916443352,-2.535398426682084,15.468,14.843,14.562,AAA
604917388836860544,132.88514110293403,11.797871511864761,1.2061150012497281,12.479906,0.7909727,-11.541324282820941,-2.306975938313142,13.153,12.557,12.375,AAA
604917423196609280,132.8556647740653,11.792844689726236,1.0055823609241108,12.390759,0.7672701,-12.802670548744741,-1.868956643957089,15.546,15.232,15.148,AAB
604917453260607488,132.86951967073117,11.800595695400723,1.1273424033916668,13.629351,0.8505039,-11.297816579310112,-3.2824495654134567,14.758,14.422,14.264,AAA
604917487620349184,132.8222290853847,11.783505206210943,1.1946952151594008,12.937614,0.728776,-10.972369498134931,-2.841932055391597,16.274,14.348,13.63,BAA
604917491916095872,132.82781372722755,11.784075469924868,1.2085704522467644,12.357132,0.9978361,-10.799551416914994,-2.7624651108152958,14.852,14.619,14.547,AAB
604917526275831040,132.82987263744636,11.798511415909555,1.1693028487856258,13.535529,0.76366234,-10.989821757563597,-3.1602018993989436,16.077,15.448,15.409,ABC
604917560635575808,132.81430795998233,11.792065766969978,1.066185533544451,12.5451765,0.6628523,-11.499383844853241,-2.4019807963016895,16.382,15.207,15.145,BUU
604917560635577472,132.81145056489564,11.789993233352321,1.1505415402558807,12.681729,0.735446,-10.996764406915386,-2.8376167024299876,15.111,14.491,14.301,AAA
604917594995372544,132.8211975772199,11.804479120262537,1.1620566566117003,9.921911,1.4008808,-11.379390539143596,-3.0624987384080717,15.25,14.005,13.526,AAA
604917629355037568,132.8552415064304,11.803761895867133,1.1659984855010577,13.985338,0.8990402,-10.950139287162754,-2.881642833580964,14.561,13.908,13.689,AAA
604917629355038720,132.850311092646,11.806077942155428,1.1559613347905093,12.679014,0.7448349,-11.139411248344263,-2.9031394729747797,16.543,16.01,15.405,BCU
604917629355038848,132.8454253721632,11.813720717979884,1.1644076200402365,12.549206,0.7349367,-11.033650343575852,-2.8496391354890416,16.394,15.427,14.132,BBU
604917629355042176,132.84496547830224,11.800481666248837,1.1576240674580507,10.169919,1.236659,-10.965692689097807,-2.8467022804416047,10.757,10.356,10.271,AAA
604917659419033600,132.8580872508589,11.819144373157416,1.1427199543664086,13.090845,0.7459774,-11.284547345415257,-2.6676918088649884,13.041,12.751,12.707,AAA
604917663714774784,132.85391265515494,11.816874464105041,1.2258146711835962,13.094708,0.76790714,-9.847699282419299,-3.256774812901664,16.409,16.107,15.784,BCU
604917663716360576,132.86174322974873,11.811254406122044,NULL,10.818192,0.75249577,NULL,NULL,14.303,14.038,13.993,AAA
604917728138508160,132.84901041231075,11.830359410314017,1.1074495819292327,11.241152,1.0594492,-11.17116442877576,-2.81951394213323,16.204,15.751,16.513,BCU
604917732434325248,132.8456268130823,11.820309197285223,1.1856353394322168,13.152652,0.6270447,-10.656424678884399,-3.118113620425383,16.187,15.28,15.459,BBU
604917796857988480,132.89927206176378,11.814308747137101,1.1516329474587597,13.462918,0.7534199,-11.094732820676093,-2.92446808839029,16.538,15.707,16.398,BBU
604917831217725312,132.877350503302,11.820329049332091,1.1734913720701554,12.542159,0.7674351,-10.871098243487332,-3.0603213038585775,16.004,15.596,15.005,ABB
604917831217881728,132.88838980140608,11.814249844635672,1.1512501389072944,12.55852,0.76616,-11.559317488353678,-2.4527583022885113,15,12.625,12.337,AUU
604917831219174528,132.877319542249,11.81521125343731,1.1807642804908864,13.156977,0.78901005,-10.756814668636482,-3.1208656247791717,14.442,13.472,13.173,AAA
604917835513456512,132.88576013498908,11.814459418206555,1.122584325468417,11.031843,0.28442955,-11.177682927891727,-3.1110125342820814,15.619,14.87,14.831,AAB
604917835513458688,132.87684134732825,11.81618806596341,1.362163023216833,11.806252,1.1673508,-11.118914438527213,-2.9730411027298436,16.349,15.749,15.479,BBU
604917865577461888,132.8927809566184,11.82883833383453,1.1581733525697717,12.715951,0.7045479,-11.00094095521229,-3.024715559370528,15.304,14.52,14.314,AAA
604917934296936704,132.92637138383867,11.835454589662037,1.1955166033196214,11.352173,1.198741,-11.020328143564376,-2.5837009860806655,15.82,15.408,14.893,ABB
604917934296937344,132.91341313065172,11.834389287204552,1.1954023448326823,12.105291,0.7382269,-11.010030626412206,-3.1546867036372594,13.467,13.091,13.09,AAA
604917934296938240,132.9268333531552,11.831089645075567,1.172419008532738,12.405653,0.7626152,-11.034987867803295,-2.6685513116495203,15.335,15.027,14.914,AAB
604917972952399232,132.9058083722677,11.834794012600288,1.1779633520914006,12.437181,0.76172733,-11.297739293957925,-3.1202253359037333,15.773,15.052,15.119,ABU
604918041671889792,132.86723116425335,11.824293743634895,1.1683850267716152,12.6679325,0.6588917,-10.523383169197444,-2.3989707883369396,16.317,15.192,14.764,BUU
604918041671892352,132.86046098811008,11.822305410733648,1.1482388377692994,13.336247,0.75470257,-10.752116040977233,-2.4864182536685666,15.153,13.975,13.302,AAA
604918076031622144,132.88390694834712,11.834331384283809,1.0569172875527764,12.486162,0.75955963,-11.162308476606794,-3.2401290896551505,15.413,14.813,14.485,AAA
604918144751101440,132.87074596744992,11.84252187991014,1.1786681739848954,10.236862,1.2579422,-11.006153622351537,-3.035254719334308,14.437,13.937,13.914,AAA
604918179110923392,132.89268700719853,11.848460302513542,1.1072005613942684,13.5574465,0.72383595,-10.674032914255648,-2.6592580671758217,14.545,14.379,14.296,AAA
604918179110923520,132.88569047044473,11.844607163145648,1.1771611230855015,12.182929,0.33847523,-10.660310192416159,-3.0426989661730897,16.463,15.631,15.182,BCC
604918213470564992,132.90764848085288,11.849179731498772,1.1352754639503018,13.323231,0.74468994,-10.754495806335168,-2.8386059575496683,15.223,14.636,14.354,AAA
604918213472162432,132.89293114779957,11.852903646602671,1.1661036323714533,10.87859,0.34022808,-10.599170365839893,-2.7670431843476946,15.628,14.911,14.567,AAA
604918247830309376,132.88293843194865,11.854615380482143,1.1551143577898344,13.85127,0.80101585,-10.961253603828661,-3.025583350406814,17.649,15.23,14.368,UBA
604918247830312576,132.87479917720938,11.852503672083786,1.1614754067924695,13.943488,0.7974205,-11.075499859769742,-3.083520661446679,15.571,14.783,13.23,AAU
604918282190043648,132.89017067428628,11.862498376939232,-0.12074027232455467,13.116055,0.80105686,-11.593723434586025,-2.508816208308544,15.902,15.162,14.842,AAB
604918316549769600,132.98155898548345,11.810603368316759,1.1549365951807669,13.733011,0.84986115,-10.96661578050875,-2.968902570504926,16.477,15.869,16.092,BCU
604918316549769728,132.98552808642546,11.803469658701207,1.1776333916293928,13.816404,0.7708521,-11.054719739182751,-2.820225922159036,15.088,14.57,14.312,AAA
604918316549771264,132.97224917790228,11.805787369253986,1.1796680102998034,12.582053,0.7360163,-11.459033780124834,-2.803959890324898,16.573,16.069,15.715,BCD
604918522708195584,132.9837699182939,11.83743920414589,1.1802394172312327,12.650929,1.1399078,-10.940141682125494,-3.7460475093367744,15.747,15.285,14.388,ABU
604918591427678848,132.95806939630876,11.825319991847184,1.209293745283163,12.4752865,0.77196884,-11.374889901377525,-2.9478767063907396,12.433,11.308,10.951,AAA
604918591427679104,132.95471746722504,11.828766070130046,1.181074019560715,12.545654,0.75865173,-9.651257620070947,-3.096236565559633,15.907,15.09,14.873,AAA
604918591427681024,132.9526148343308,11.821001917031987,1.084898449645579,10.866512,0.27563953,-10.99784808295213,-2.9961295132426713,16.101,15.52,15.323,ABC
604918831945837312,132.9833092588771,11.85732935077166,2.0087919492500825,10.533549,0.32046223,-8.933011203364902,-9.206642860198182,15.903,15.165,15.128,AAB
604919033808556800,133.0521578382157,11.875930583962816,1.0914629325679663,13.925874,0.88783455,-10.925381925978057,-2.8624134697400843,13.011,12.173,11.95,AAA
604919239966985984,132.99843909344895,11.88267710862665,1.1950705700907047,12.670234,0.7535353,-10.860939849524547,-2.613840383627882,16.539,16.036,15.561,BBU
604919450421136000,132.95130645659663,11.853308118669334,1.2044516648749157,12.359346,0.83065796,-10.825689893654637,-2.9951921162634303,17.425,15.119,15.771,UDU
604919480485158784,132.92646568694238,11.85639705755515,1.2151630265626014,10.972071,1.2251043,-10.844358822642228,-2.857966022213159,15.469,15.076,15.382,AAC
604919690939411456,132.91405778104226,11.86267313930971,1.1648538164799989,11.871005,1.1569328,-11.135822105017795,-2.997033552253905,16.218,15.734,15.557,ABC
604919789722800256,132.91693931839475,11.878705222461525,1.1667045150912894,13.6506815,0.76056576,-10.822617087722866,-2.723085826869601,14.985,14.717,14.54,AAA
604920202039656064,132.9979616884544,11.917996756504506,1.1575714097305165,10.210122,1.2341614,-10.974584457434423,-2.9541781668487817,14.622,14.164,14.046,AUU
604920240695111424,132.95558297375214,11.89417916328316,3.4395394445433713,7.543855,1.2504802,-13.29874935237876,4.4841890974061025,16.281,14.02,12.844,BUU
604920515573076352,132.80089214443902,11.809643484926914,1.170970523788535,13.754309,0.75571823,-10.966427647421286,-3.076086308524411,13.891,12.801,12.41,UUA
604920549932808320,132.81265751758596,11.822526102605199,1.136264899751253,13.987426,0.7807102,-11.01222952824843,-2.6930481618445015,15.711,15.136,14.712,AAA
604920584292552832,132.79845931610862,11.814040886829336,1.158334969025947,13.630787,0.7623348,-11.376567188273864,-2.9606708863186926,13.744,13.378,13.278,AAA
604920584292557440,132.78704919046552,11.81052445063636,0.870888640318543,13.810784,0.8927479,-10.515236715785527,6.575144368779154,13.468,12.92,12.85,AAA
604920648716270848,132.82720496614647,11.822630402974745,1.1465633762064429,12.492557,0.78215504,-11.127926639711383,-2.742093734453843,15.789,15.358,15.453,ABD
604920653012018688,132.83005654526977,11.823428603806073,1.1673580229650813,13.71689,0.754776,-11.123170449572397,-2.91852304245586,12.618,12.389,12.264,AAA
604920683076006272,132.8291867238187,11.834918935672093,1.1486175014484674,12.390369,0.7697544,-10.924748749944577,-2.975846557795479,14.22,14.018,13.834,EAA
604920687371751936,132.83380736373863,11.83978233596769,1.13939745499583,13.801401,0.76132584,-11.03174515596189,-2.7026667738845536,16.552,15.255,15.371,BUU
604920717435743872,132.8138844551682,11.837309985817877,1.117996839351071,12.653306,0.73326206,-10.845375545252608,-2.602112346217476,16.064,15.468,14.492,UBU
604920721731496064,132.8207101866443,11.835936274454905,1.323971391601968,13.037514,0.71794033,-9.832841656923339,-4.2627058165848855,15.334,14.937,14.968,AAB
604920756091231744,132.82095010618377,11.84623629324878,1.1663224651706463,10.845772,1.2351999,-11.04835920837797,-3.2000205685899106,15.547,15.291,15.379,ABC
604920756091232256,132.8199008884277,11.844159233252451,1.1340618263041007,13.021137,0.75420856,-10.804583284723009,-3.085972617466993,14.981,14.695,14.46,AAA
604920756091233408,132.82389034195504,11.834877952816734,0.9750133466241586,13.35867,0.74669266,-10.557111739493799,-2.6739360387705338,11.106,9.72,9.233,AAA
604920786155223552,132.7717921169326,11.826132729168837,1.1705226025286304,13.612037,0.7541914,-10.731187040613,-3.0808784715450286,16.025,15.311,15.179,ABC
604920824810533376,132.78489103549325,11.835494425241782,1.1469201738403147,13.431571,0.7471409,-11.103540712604516,-3.1179265256072126,16.651,16.031,15.991,BCC
604920889234433792,132.78565081715647,11.848060001397988,1.1601748817212127,13.643402,0.74637127,-11.034828595446296,-2.835902269510723,14.565,14.053,13.925,AAA
604920923594172672,132.81010485552775,11.84452229275972,1.1303945339284969,13.237622,0.74976254,-11.249217358287863,-2.9227985404054975,10.476,9.757,9.611,AAA
604920923594172928,132.80665032201827,11.843909917167544,1.0850906354783443,12.152578,0.8487072,-11.073994303246012,-2.842373324440321,17.179,15.875,14.782,UUB
604920927889929216,132.80277383094378,11.842939491288519,1.20271063953514,13.486864,0.74941254,-10.965316517085267,-2.8011657932827903,16.235,15.491,14.817,BBU
604920957953908864,132.8066858189857,11.855077647183508,1.1547919457577276,13.462174,0.7255087,-10.991314316018503,-3.118405635862671,15.906,15.099,14.959,AAB
604920962249663360,132.8151086611252,11.848939492176996,1.1324125709174995,12.771166,1.0141916,-10.861669922182685,-2.685660267885666,15.593,14.921,14.297,AAU
604921030968952832,132.80559504321192,11.861146681281866,1.1503627269383438,13.129307,1.2358694,-11.098058500565763,-2.7875892145113923,16.258,15.965,15.747,ACU
604921129752600832,132.82816875996772,11.855184554157473,1.158826963687591,12.798285,1.0301142,-11.026172056298075,-2.6274121054894417,15.18,15.069,13.807,UAU
604921168408082048,132.84330749134082,11.858108397755396,1.1553988837847953,13.148642,0.7470045,-10.971762351217205,-2.9579439288922376,15.222,14.827,14.825,ABB
604921168408082304,132.84059596052379,11.861671331691054,1.135786148489855,13.88508,0.8465862,-10.990032475689425,-2.5663872548124838,17.091,16.138,15.748,CCC
604921198472075008,132.86996312231452,11.866647749676654,1.153299274447539,12.497738,0.8518305,-11.027758404833849,-2.8579704339902987,14.633,14.221,14.164,AAA
604921202767811712,132.8743622880794,11.858310365801898,1.1174759203666238,13.17651,0.65837574,-11.190023959615317,-2.577292035663022,15.84,15.165,15.088,AAB
604921202767814528,132.86250050005347,11.864594294721323,1.1612934664213521,10.931228,0.1225605,-10.910086136415888,-2.6739446183740516,16.476,15.316,15.067,BBU
604921271487102464,132.85629405396207,11.87744089449727,1.14643050404975,13.119683,0.7652111,-10.672398106924422,-2.88575516255783,16.411,15.68,15.382,BBU
604921271487287296,132.86787429806353,11.871523661310622,1.1410040755521444,12.661663,0.747283,-11.152300603046722,-3.0508183111588667,12.1,12.431,11.648,UAA
604921374566321920,132.84058944598144,11.877177636754924,1.1213831680840651,11.133349,0.80954266,-11.074375348168813,-2.0525664984288654,16.555,16.022,16.807,BDU
604921374566323200,132.8339382340836,11.879991144648056,1.1344629850534564,13.7203045,0.7516947,-11.10349207367257,-3.171088218661551,16.51,15.994,15.62,BCD
604921374566324992,132.83199152304246,11.869638921895687,1.1417129723773067,13.745495,0.8191881,-11.141366496938833,-3.3194285431144994,15.368,14.891,14.732,AAA
604921438990241280,132.81560950891807,11.882997663173677,1.2440520907271904,12.6730175,0.74487686,-11.778616264215096,-1.5964761158001681,16.357,15.733,15.244,BUU
604921512005265664,132.86420507379762,11.890704974736725,1.1336331819521603,12.605678,0.74795246,-10.847552173393598,-2.9421103046705994,15.759,14.636,14.255,AAA
604921512005266048,132.85904725233848,11.897760851989633,1.1845211386424317,10.205753,1.2274218,-11.021045358810452,-2.663536525384217,16.477,15.946,15.486,BCD
604921542069455104,132.83651361608563,11.890588898592744,NULL,11.860857,0.5723553,NULL,NULL,16.28,15.307,15.407,BUD
604921546365012480,132.83663273612348,11.890591062381452,NULL,11.620852,0.57521343,NULL,NULL,16.28,15.307,15.407,BUD
604921649444253952,132.77478354023353,11.852748676940541,0.6726823071634542,13.180007,0.75344753,-1.1930295662032722,1.4636223169464546,15.447,14.735,14.769,AAB
604921718163730560,132.76865387371458,11.862766961055666,0.9899585355993027,13.870309,0.85494804,-10.986018950447043,-2.7895861285219405,15.236,14.223,13.926,AAA
604921821242942464,132.77046946681625,11.873921747812334,1.1035419930331989,13.699832,0.7550669,-10.5172070193173,-3.2066819570468885,16.862,15.858,15.8,CUU
604921855602675840,132.78127078733152,11.882246851764018,1.1172560393619997,13.732728,0.7682867,-11.092029463466428,-3.3215245888541185,16.292,15.972,16.416,BUU
604921855602675968,132.78005588537422,11.883864558840845,1.1320137760582378,12.407134,0.89402103,-11.03500903465228,-2.465414798744085,16.88,15.993,16.147,CUU
604921885666815360,132.73464294508156,11.858122866449648,1.1674430580671058,13.959219,0.78636074,-10.97677758088398,-3.2814025119760917,15.137,14.453,14.399,AAA
604921924322164608,132.74227388877856,11.87286832465289,1.2046753934273817,12.614841,1.115695,-11.17780767777843,-2.713906719888847,16.383,15.31,15.057,CBC
604921958681906176,132.73200070279952,11.870734183337936,1.1535896792674465,11.829176,0.76370907,-11.319337720824436,-2.974671033704088,16.039,16.02,15.454,ACU
604922164840316672,132.80283852526637,11.878444829397731,1.1771229084364088,10.222875,1.2390194,-10.889599866003579,-2.8349680661291017,15.029,14.677,14.457,AAA
604922302279259008,132.81900117845774,11.904198115103897,1.1565504825451691,13.402018,0.7782326,-10.704862106915012,-2.8825533202109552,9.062,8.838,8.744,AAA
604922748956025216,132.8990278346759,11.892973386369523,1.1370045521599306,12.008891,1.1517344,-11.215168887955025,-2.768860561402737,16.584,16.828,15.993,BUU
604922779020036736,132.87993579554507,11.888320878491179,1.1504785003477478,13.567353,0.7629566,-10.752222471218273,-2.9912253092153875,16.168,15.463,16.397,AUU
604922779020036992,132.8830724393302,11.88658613865033,1.1599406816400124,12.938089,0.73738,-11.068959465113068,-3.110246742822287,16.111,15.799,15.782,ACU
604922886394972160,132.92173740543262,11.908062443017352,1.2049308891291945,12.646031,0.7396383,-11.067134202425379,-2.9028143256332104,15.963,15.548,15.456,ABC
604922920754523136,132.90458932171813,11.916652622822426,1.1466871609564244,13.064538,0.7538004,-10.814863037037977,-2.9247398888522333,15.466,15.065,14.351,UAA
604922985178465152,132.87248424685583,11.903866301242159,1.1048762648496964,12.686858,0.7643986,-10.76953785720097,-2.7566059423430302,15.486,13.98,13.267,AAA
604923126912959104,132.88354241088408,11.91905446290901,1.1911351747846974,13.500302,0.80389977,-11.002818180143164,-2.71523604682063,15.058,14.373,14.495,AAA
604923367432823808,132.93281414390037,11.945133727472605,1.1780903783504708,10.234691,1.2470694,-11.084110996404632,-2.9578852877654853,16.341,15.763,15.709,BCU
604923470510324224,132.9534438346125,11.947554554442505,1.2449842824121797,12.654641,1.1066475,-11.021188736717914,-3.0826603419657657,16.403,15.849,15.282,BCD
604923470510326784,132.93836375385104,11.948695079084786,1.1938733065198046,13.429287,0.7343483,-11.059907922158319,-3.130626212807698,12.959,12.068,11.71,EAA
604923607949288064,132.9015545710283,11.947444044473949,1.151258927446204,13.826932,0.7705164,-10.865793369492977,-2.6767871558733454,14.297,13.879,13.699,AAA
604923848467467648,132.86615190719334,11.928030936523623,1.1501108560585707,13.1609125,0.7864113,-11.065444578233787,-2.4014324273925496,16.682,16.019,15.66,BCU
604923882827217024,132.8279619457319,11.930467749019583,1.1423449412242836,13.979341,0.78594303,-10.86571156811058,-3.040785647484361,15.672,15.53,15.21,ABC
604924290848519168,132.8290048736963,11.969719492414635,1.1621499864326637,12.04278,1.1389227,-11.079034083308958,-2.982791481959241,16.016,15.534,15.575,ABD
604924393927734528,132.89746945791592,11.965697024871444,1.214340719579074,12.607555,0.9111614,-11.19100585576789,-2.822163685028157,15.4,15.172,14.917,AAB
604924497006948736,132.9079756454988,11.980314706148244,5.259112145498908,12.583746,1.1637669,-38.76255154706057,-7.8382156223019335,16.22,15.668,15.613,BBD
604924531366686080,132.92826067515676,11.991943436160176,1.1708543283984352,13.897799,0.78917503,-10.833883143465538,-3.052899448126883,15.329,14.728,14.55,AAB
604924570021956608,132.90469710795477,11.984031185321362,8.886459930173244,10.744077,0.96875954,-30.68822422398554,0.5207548884246622,15.459,15.198,14.899,AAC
604924634452045824,132.87544441753195,11.973504168496692,0.6318507840722396,13.894102,0.6791115,-0.17367232446517555,-1.846048480286919,16.535,15.866,15.381,BBC
604924776180388736,132.888485213631,11.994766716648753,1.090534475372965,13.652542,0.8121443,-11.021047173720891,-2.951295422832321,14.265,14.097,13.851,UAU
604925875692160640,133.28213908959654,11.803575143883874,1.1743568146344643,13.524063,0.7305336,-10.97614651775106,-2.870098525950697,15.447,14.868,14.798,AAB
604925974475194496,133.28871350582554,11.82034525861059,1.721592679491187,13.619121,0.85701275,-7.879100744358979,-16.37823461101085,15.267,14.096,13.632,AAA
604926288009182848,133.17385152171872,11.784023895685477,1.0131768602501876,13.896236,0.8966055,-4.014877827673656,-10.372922266694573,16.616,15.984,15.674,BCD
604926631606409600,133.23432987976173,11.814967642336816,1.1664806125391356,12.279008,1.1526117,-11.143790670490574,-2.981429492685021,15.405,15.13,15.058,AAB
604927250081687808,133.34863132243473,11.823738991831462,17.254856505245986,13.340189,2.2640562,-216.3657127313912,-263.45316617031955,12.063,11.475,11.341,AAA
604928383953053568,133.32531723831715,11.870457714055206,0.2386392840595752,13.45527,1.2045965,1.8190306542919874,-3.516467944673896,13.537,12.971,12.867,AAA
604929036788082816,133.3022320272234,11.901627661466815,2.1326627367395097,13.891986,0.999979,-10.011518118005569,-1.072065507076611,16.786,15.912,15.814,CBC
604929517824439808,133.1678702478798,11.82896731283403,1.5921286661128486,13.666495,0.7612076,-19.634147531918465,1.7262996479750858,13.49,13.195,13.118,AAA
604929719687195648,133.14771899911233,11.842852851433525,2.159609854851625,13.222648,0.9103031,-32.72107456124531,4.4446865438875065,16.613,16.397,15.396,BDU
604930067580245888,133.20513512727044,11.868961569546407,1.1519569504469271,13.348781,0.73667717,-10.863075974366378,-2.7593568658349534,16.579,16.04,15.738,BUU
604930544320911744,133.13084218561468,11.864248842230008,1.1712627032770904,13.566598,0.74760723,-10.907533657929193,-3.068279967340631,16.614,16.03,15.344,CUU
604931064012660992,133.16029349552159,11.898936602283255,1.120753585624436,13.508189,0.7412548,-11.017936012891525,-2.999875624255834,14.226,13.794,13.849,AAA
604934190748829312,133.40587519000084,11.929782589611563,1.1599965234029699,13.952044,0.8713112,-10.7717076035193,-2.4850935645139423,16.293,15.624,15.399,BBC
604934362547518080,133.45475156121776,11.941393626850967,1.056605720345105,12.779684,1.0851593,-8.08111308049482,-8.889315924206777,16.39,15.526,15.281,BBC
604936351116176768,133.52025580765675,12.005577090429618,0.5414894622394867,12.007263,1.3149958,-6.092288332955903,0.5110763362689827,14.13,13.839,13.782,AAA
604937484987542272,133.44970731992197,12.04545449557683,0.6347682943848467,13.466778,1.2252417,-1.9021266318472003,-2.4801691818503104,16.666,16.494,16.019,BUD
604937729801869056,133.53973540421316,12.060178342789918,6.008151959743566,10.7438135,0.763155,-1.9185048954299266,-30.474845397903188,17.654,15.666,14.87,UUC
604938447060218112,133.29893912822533,11.991947023428624,1.141125443305171,12.620319,0.723979,-11.108305390969512,-2.9362291469432265,16.814,16.202,16.124,CCD
604938721938124416,133.36123290755913,12.004980695979924,1.0969313094929534,13.671204,0.8069868,-10.35820283698298,-4.242521171913842,16.276,15.709,15.625,BBU
604940199406871296,133.34344440071823,12.082568129312445,1.797185091463971,12.213544,0.7300072,3.756831302357593,-8.58328303020766,16.412,15.797,15.399,BCC
604940272422518656,133.33541954209426,12.091292665277255,2.069924573974247,12.881594,0.7278347,10.399833664538995,-12.820002302626166,16.388,16.02,15.964,ACU
604940409861468416,133.4213474618509,12.05365774410273,3.4576243641397335,11.227923,0.7169323,-2.638328167210879,-38.91185198681892,14.863,14.505,14.444,AAA
604940822178327552,133.4167435523372,12.08373077442751,1.1254054713341581,13.923843,0.7804041,-11.111906372632616,-2.866126133583757,16.673,16.182,15.727,BCU
604941097056229760,133.48848257716904,12.109926760251462,0.06351615524619332,13.717589,1.3545427,-0.6458609626154151,-4.329634033533112,16.567,15.989,16.104,BDU
604941883034049280,133.35503961173302,12.118259293172784,1.0313301184436148,13.342991,0.6130209,-9.115412954915165,-4.505659459048988,16.153,15.726,15.677,BCC
604942467149600128,133.4259377327523,12.166146647433374,0.601099607702972,11.951232,1.2374401,-6.748505774361226,-4.936761908904203,13.084,12.503,12.437,AAA
604942505805553920,133.06847490848938,11.877799091862542,1.1976828674416866,13.515175,0.69648457,5.081123834311467,-15.025570243232874,16.566,15.799,15.556,BBC
604943639676920448,133.03546270485344,11.92790698269053,1.2228289462132125,12.903277,0.912261,-6.193771583281485,5.695018617250449,14.692,14.126,13.976,AAA
604944086353518592,133.0137191460236,11.96794278841992,1.146057830424664,13.851966,0.7825279,-10.923959520246562,-2.872912113939673,15.619,15.022,15.08,AAB
604944120713063552,133.01974188474222,11.97473225632223,1.1765603319178148,12.476079,0.81538296,-12.40309481853441,-2.8476297712955363,14.082,14.211,13.906,UAA
604944803611816960,133.14845952145765,11.981164404375486,1.1289077918605201,13.277875,0.78312397,-10.977503439739637,-3.0873929791483334,15.9,14.966,13.626,BBU
604945014066435072,133.1383196654169,11.98370564765895,0.27302859784557426,12.349817,1.400918,-4.146337884380442,0.19943963128327832,14.734,12.96,12.232,AAA
604945220224861184,133.15321815594055,12.019148865502414,3.8700537444658734,13.374282,1.2319422,0.872296028190336,-21.540871968289903,16.104,15.606,14.983,ABU
604946732053144576,133.12820868227615,12.071358065332051,1.1628248034510882,13.060335,0.7601719,-10.691631060828211,-2.796256471436334,15.88,15.42,15.164,ABB
604946835132357120,133.14221181714262,12.074767164470487,1.1248375260764827,13.109818,0.7485132,-10.929379469928438,-3.2722120498825147,14.429,13.854,13.678,AAA
604946972571361152,132.9643616896929,11.963813202369447,1.3315402711234396,12.647075,0.7408905,-10.913944307313843,-3.0371720134732767,16.205,15.579,15.293,BBU
604947724190083712,132.99190266518517,12.016553873113118,1.1239949298108451,13.63848,0.7633362,-10.99430966713652,-3.1841337921435238,16.708,16.458,15.662,BDC
604948106442727424,132.93192974386156,12.015287867117046,1.496366532095305,13.428266,0.80947876,-9.178597836769946,-2.890163543640125,11.084,10.961,10.891,AAA
604948346960902016,132.90855943664283,12.023434198660938,1.1851421863536962,12.835385,0.7790823,-11.180901473732213,-3.243109739455789,15.967,13.795,12.791,AAA
604948381320634880,132.91841386338848,12.030625796572226,1.281584079905263,12.50526,0.70580006,-10.185527505436326,1.4157273895383677,16.127,15.479,15.001,BBU
604948724917993088,133.01437332167865,12.058314856768751,1.1924418402398214,12.827336,0.72296524,-11.27952822849337,-2.470249344604083,15.4,14.89,14.73,AAB
604948862357149184,132.97156563582467,12.058883053659038,1.1287080324056935,13.758011,0.7705841,-10.998794663051527,-3.2501542676336257,15.047,15.395,14.294,UBU
604948965436170112,132.96998294476305,12.071933166586588,1.1735495344219293,12.538585,0.7640152,-11.088343508536692,-2.697351838262964,15.504,14.929,14.796,AAB
604949034155646592,132.96554980137256,12.079669720990868,1.155380039750886,13.310611,0.7494755,-10.777908587945385,-3.0203089140943353,14.933,14.423,14.103,AAA
604949377753016448,133.0432278919469,12.046470935867173,14.764077910530922,11.671573,1.4746809,163.0736863004018,-387.8486975238632,14.9,14.563,14.35,AAA
604949888853089664,133.13624099159514,12.106948114172301,1.1697270637570327,12.519697,0.7566509,-10.926901848704425,-3.0662190355824595,14.728,14.125,13.88,AAA
604950133667243520,133.09994409287407,12.114531004068027,1.3800058190616915,13.618591,0.8791647,-8.719666987206555,-8.605223710134258,16.237,15.899,15.381,BCU
604950271106216064,133.00959830473363,12.08749464157222,0.6536709234487615,10.553087,1.3552113,-4.87028810498169,-1.6240074255040473,15.587,15.333,14.947,ABB
604950477264649600,132.99967871099096,12.083027369596387,1.1974625837613577,12.646977,0.75673866,-11.143961875113302,-2.8857116895900465,15.739,15.01,14.503,AUU
604950683423073024,133.0105715768792,12.117952563551613,1.7064742290026107,10.794634,0.6213474,-1.2237694453041605,-3.462758853827621,15.903,15.698,15.228,AUU
604951301898543104,133.2439557991422,12.039296833006993,1.157800068203947,13.950937,0.8757591,-11.014725274735865,-3.0437556717053003,15.692,14.857,14.299,AAA
604953741439956224,133.34473258122853,12.146820770767548,0.6387339297251202,11.516246,1.2001286,-3.085055933751823,-2.800249246868596,13.071,12.505,12.299,AAA
604954016317642368,133.3292472620603,12.167355102145518,0.6392517852774933,13.65085,0.6735563,-3.58147289981646,-0.7097590914949468,16.317,15.904,15.699,BCD
604954085036355712,133.39363969306038,12.159765025582331,2.946057850240833,10.179611,0.46839237,6.486603908159214,-8.75884744808894,14.624,14.203,14.123,AAA
604954458698289536,133.3840240270482,12.186190891426879,0.8028434103683946,13.609751,0.71841335,-1.9157414964456714,-3.233403485023669,15.064,14.491,14.4,AAA
